Run  0 total,87.51
Run  0 time,0,30.01,-1,60.01,-1,87.51
Run  0 count   1-0,0,-1,1748,-1,3488,5000
Run  0 delta_t 1-0,0,-0.00,26.71,-0.00,32.45,37.85
Run  0 count   4-3,0,-1,1748,-1,3488,5000
Run  0 delta_t 4-3,0,-0.00,29980.67,-0.00,59977.47,87469.37
